schema_version,run_id,dataset,dataset_replicas,n_neuron,edge_count,mean_fanout,t_steps,warmup_steps,seed,timing_method,update_backend,current_backend,cusparse_primitive,cusparse_algorithm,baseline_cuda_graph,cudagraph_proxy_requested,kernel_active_profile_requested,component_consistency_rtol,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,cudagraph_status,eager_kernel_profile_status,cudagraph_kernel_profile_status,component_consistency_status,eager_wall_total_ms,eager_gpu_total_ms,eager_host_submission_ms,eager_boundary_ms,instrumented_wall_total_ms,instrumented_gpu_total_ms,update_phase_elapsed_ms,current_phase_elapsed_ms,raw_inter_phase_residual_ms,inter_phase_residual_ms,instrumentation_wall_delta_ms,cudagraph_wall_total_ms,cudagraph_gpu_total_ms,cudagraph_host_submission_ms,raw_graph_removable_wall_ms,raw_graph_removable_gpu_ms,graph_removable_wall_ms,graph_removable_gpu_ms,eager_update_kernel_active_ms,eager_propagation_kernel_active_ms,eager_non_kernel_critical_path_residual_ms,cudagraph_update_kernel_active_ms,cudagraph_propagation_kernel_active_ms,cudagraph_non_kernel_critical_path_residual_ms,eager_update_kernel_count,eager_propagation_kernel_count,eager_ignored_device_event_count,eager_cpu_kernel_launch_count,eager_cpu_graph_launch_count,eager_cpu_launch_api_count,cudagraph_update_kernel_count,cudagraph_propagation_kernel_count,cudagraph_ignored_device_event_count,cudagraph_cpu_kernel_launch_count,cudagraph_cpu_graph_launch_count,cudagraph_cpu_launch_api_count,eager_wall_us_per_step,eager_gpu_us_per_step,eager_host_submission_us_per_step,update_phase_elapsed_us_per_step,current_phase_elapsed_us_per_step,inter_phase_residual_us_per_step,cudagraph_wall_us_per_step,cudagraph_gpu_us_per_step,cudagraph_host_submission_us_per_step,graph_removable_wall_us_per_step,graph_removable_gpu_us_per_step,eager_update_kernel_active_us_per_step,eager_propagation_kernel_active_us_per_step,eager_non_kernel_critical_path_residual_us_per_step,cudagraph_update_kernel_active_us_per_step,cudagraph_propagation_kernel_active_us_per_step,cudagraph_non_kernel_critical_path_residual_us_per_step,update_fraction_of_instrumented_gpu,current_fraction_of_instrumented_gpu,inter_phase_fraction_of_instrumented_gpu,graph_removable_wall_fraction_of_eager
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,4,ok,ok,ok,ok,13.305903994478285,13.290623664855957,14.756248972844332,0.015280329622328281,18.39598303195089,18.253183364868164,14.300095935352147,3.714111980982125,0.23897544853389263,0.23897544853389263,5.090079037472606,3.5359219764359295,3.3928000926971436,1.3152449973858893,9.769982018042356,9.897823572158813,9.769982018042356,9.897823572158813,1.647290999999989,1.139741999999978,10.518870994478318,1.8452460000000428,1.037173000000004,0.6535029764358828,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.9523749568616,103.83299738168716,115.28319510034635,111.71949949493865,29.01649985142285,1.8669956916710362,27.6243904409057,26.506250724196434,10.27535154207726,76.3279845159559,77.32674665749073,12.869460937499914,8.90423437499983,82.17867964436186,14.415984375000335,8.10291406250003,5.105492003405335,0.7834302460838415,0.20347749248663455,0.013092261429524004,0.7342591696209987
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,5,ok,ok,ok,ok,13.35291500436142,13.215744018554688,13.138476002495736,0.13717098580673337,18.052073020953685,18.006336212158203,13.414111964404583,2.5695680007338524,2.0226562470197678,2.0226562470197678,4.699158016592264,3.4688019659370184,3.3064000606536865,0.37188600981608033,9.884113038424402,9.909343957901001,9.884113038424402,9.909343957901001,1.6453340000000323,1.2042619999999684,10.50331900436142,1.856161999999982,1.0447540000000008,0.5678859659370354,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.3196484715736,103.2480001449585,102.64434376949794,104.7977497219108,20.07475000573322,15.802001929841936,27.100015358882956,25.831250473856926,2.9053594516881276,77.21963311269064,77.41674967110157,12.854171875000253,9.408296874999753,82.0571797215736,14.50126562499986,8.162140625000006,4.436609108883089,0.7449662055819625,0.1427035444889024,0.11233024992913515,0.7402213700301384
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,6,ok,ok,ok,ok,13.124745979439467,13.108896255493164,13.172161998227239,0.01584972394630313,18.292665015906096,18.167295455932617,14.786432085558772,3.169567970559001,0.21129539981484413,0.21129539981484413,5.167919036466628,3.2002689549699426,3.184864044189453,0.37368800258263946,9.924477024469525,9.924032211303711,9.924477024469525,9.924032211303711,1.50420499999999,0.9965790000000218,10.623961979439455,1.6034749999999658,1.1440589999999975,0.4527349549699793,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.53707796437084,102.41325199604034,102.9075156111503,115.5190006684279,24.762249769992195,1.6507453110534698,25.002101210702676,24.881750345230103,2.9194375201768707,77.53497675366816,77.53150165081024,11.751601562499921,7.78577343750017,82.99970296437074,12.527148437499733,8.93796093749998,3.5369918357029633,0.8139038703600866,0.17446559275965115,0.011630536880262197,0.7561652652185944
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,7,ok,ok,ok,ok,13.576449011452496,13.449088096618652,13.16786400275305,0.1273609148338437,18.59906001482159,18.35273551940918,14.29366402886808,3.846399982459843,0.21267150808125734,0.21267150808125734,5.022611003369093,3.4031399991363287,3.2657599449157715,0.4214890068396926,10.173309012316167,10.18332815170288,10.173309012316167,10.18332815170288,1.6629060000000138,1.3453779999999913,10.568165011452491,1.6046589999999887,1.1454959999999927,0.6529849991363472,1664,384,0,2048,0,2048,1664,384,0,0,1,1,106.06600790197263,105.07100075483322,102.8739375215082,111.66925022553187,30.049999862967525,1.661496156884823,26.587031243252568,25.513749569654465,3.2928828659350984,79.47897665872006,79.55725118517876,12.991453125000108,10.510765624999932,82.56378915197259,12.536398437499912,8.949187499999944,5.101445305752713,0.7788301647866949,0.20958183472932587,0.011588000483979283,0.7493350436284488
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,8,ok,ok,ok,mismatch,13.386567996349186,13.193120002746582,13.255907979328185,0.19344799360260367,18.217245989944786,17.952512741088867,14.756383976899087,2.9782079635187984,0.2179208006709814,0.2179208006709814,4.8306779935956,4.013323050457984,3.556191921234131,0.40623603854328394,9.373244945891201,9.636928081512451,9.373244945891201,9.636928081512451,1.6612399999999623,1.3608629999999589,10.364464996349264,1.7712069999999767,1.0196259999999957,1.222490050458012,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.58256247147801,103.07125002145767,103.56178108850145,115.28424981952412,23.267249714990612,1.7025062552420422,31.354086331703,27.782749384641647,3.1737190511194058,73.22847613977501,75.28850063681602,12.978437499999705,10.631742187499679,80.97238278397863,13.837554687499818,7.965828124999966,9.55070351920322,0.8219676091985368,0.16589365547154944,0.012138735329913707,0.7001977615507943
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,9,ok,ok,ok,mismatch,13.225104019511491,13.097887992858887,13.134970038663596,0.12721602665260434,18.35348503664136,18.228639602661133,13.244960011914372,4.76518396101892,0.21849562972784042,0.21849562972784042,5.128381017129868,3.418401989620179,3.2832961082458496,0.2798620262183249,9.806702029891312,9.814591884613037,9.806702029891312,9.814591884613037,1.6608790000000027,1.3591040000000034,10.205121019511484,1.6071430000000164,1.004579999999999,0.8066789896201636,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.32112515243352,102.32724994421005,102.61695342705934,103.47625009308103,37.22799969546031,1.7069971072487533,26.706265543907648,25.6507508456707,2.1864220798306633,76.61485960852588,76.67649909853935,12.97561718750002,10.618000000000027,79.72750796493347,12.555804687500128,7.848281249999991,6.302179606407528,0.726601671908681,0.26141193555240777,0.0119863925389113,0.7415217313544844
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,10,ok,ok,ok,mismatch,13.408697035629302,13.207263946533203,13.187567004933953,0.20143308909609914,18.395820981822908,18.084064483642578,14.983999971300364,2.8864959962666035,0.21356851607561111,0.21356851607561111,4.987123946193606,4.020058026071638,3.5615038871765137,0.4442850477062166,9.388639009557664,9.64576005935669,9.388639009557664,9.64576005935669,1.6598380000000086,1.3498429999999781,10.399016035629316,1.6044049999999992,1.0168559999999967,1.3987970260716422,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.75544559085392,103.18174958229065,103.02786722604651,117.06249977578409,22.55074997083284,1.6685040318407118,31.40670332868467,27.824249118566513,3.470976935204817,73.34874226216925,75.35750046372414,12.967484375000067,10.54564843749983,81.24231277835403,12.534414062499994,7.944187499999974,10.928101766184705,0.8285747921798062,0.15961544479547177,0.011809763024722036,0.7001902559667337
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,11,ok,ok,ok,ok,13.343427970539778,13.20905590057373,13.234158977866173,0.134372069966048,17.998747003730386,17.962879180908203,13.384351998567581,2.583392011001706,1.9951351713389158,1.9951351713389158,4.655319033190608,3.2929839799180627,2.742176055908203,0.38499501533806324,10.050443990621716,10.466879844665527,10.050443990621716,10.466879844665527,1.6602920000000079,1.357223999999968,10.325911970539803,1.6050179999999832,1.1880539999999977,0.4999119799180818,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.24553101984202,103.19574922323227,103.39186701457947,104.56524998880923,20.18275008595083,15.58699352608528,25.726437343109865,21.423250436782837,3.007773557328619,78.51909367673215,81.77249878644943,12.971031250000062,10.60331249999975,80.6711872698422,12.539203124999869,9.281671874999983,3.905562343110014,0.7451117309074318,0.14381837037279954,0.1110698987197687,0.7532130433657332
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,12,ok,ok,ok,ok,13.16657499410212,13.149951934814453,13.172443024814129,0.016623059287667274,18.063791969325393,18.021631240844727,13.419168010354042,2.5815359987318516,2.020927231758833,2.020927231758833,4.897216975223273,2.886070986278355,2.8717761039733887,0.30993897235020995,10.280504007823765,10.278175830841064,10.280504007823765,10.278175830841064,1.5088930000000165,0.9982060000000226,10.659475994102081,1.4791470000000109,0.9777620000000011,0.4291619862783431,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.86386714142282,102.73399949073792,102.90971113136038,104.83725008089095,20.16824999009259,15.788493998115882,22.54742958029965,22.4357508122921,2.4213982214860152,80.31643756112317,80.29824867844582,11.788226562500128,7.798484375000176,83.27715620392252,11.555835937500085,7.638765625000008,3.3528280177995557,0.7446145041487957,0.14324652215061345,0.11213897370059084,0.7808032090675706
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,13,ok,ok,ok,ok,13.243230991065502,13.229215621948242,13.215532002504915,0.01401536911725998,18.095914972946048,18.053375244140625,13.43055995553732,2.5388159956783056,2.083999292925,2.083999292925,4.852683981880546,2.969233028125018,2.952415943145752,0.3833320224657655,10.273997962940484,10.27679967880249,10.273997962940484,10.27679967880249,1.5042329999999589,0.9914190000000243,10.74757899106552,1.4776639999999266,0.968022999999977,0.5235460281251143,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.46274211769924,103.35324704647064,103.24634376956965,104.9262496526353,19.834499966236763,16.281244475976564,23.197133032226702,23.065749555826187,2.994781425513793,80.26560908547253,80.28749749064445,11.751820312499678,7.745460937500189,83.96546086769938,11.544249999999426,7.56267968749982,4.090203344727455,0.7439362320847078,0.1406283291265604,0.11543543878873175,0.7757924006514573
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,14,ok,ok,ok,ok,13.198658009059727,13.18233585357666,13.188812998123467,0.016322155483067036,18.102194997482002,18.060287475585938,13.453344017267227,2.5851520020514727,2.0217914562672377,2.0217914562672377,4.903536988422275,3.049878985621035,3.035007953643799,0.44043699745088816,10.148779023438692,10.147327899932861,10.148779023438692,10.147327899932861,1.503129000000065,0.9898239999999728,10.70570500905969,1.4790929999999916,0.9658000000000029,0.6049859856210407,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.11451569577912,102.98699885606766,103.03760154783959,105.10425013490021,20.19650001602713,15.795245752087794,23.827179575164337,23.71099963784218,3.4409140425850637,79.28733612061478,79.27599921822548,11.743195312500507,7.732999999999787,83.63832038327882,11.555414062499935,7.545312500000023,4.72645301266438,0.7449130605176457,0.1431401358115758,0.11194680367077843,0.7689250692360118
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,15,ok,ok,ok,ok,13.325287029147148,13.311712265014648,13.235045014880598,0.013574764132499695,18.056494009215385,18.00931167602539,13.413440018892288,2.561600001528859,2.0342716556042433,2.0342716556042433,4.731206980068237,2.931750030256808,2.9150400161743164,0.34610595321282744,10.39353699889034,10.396672248840332,10.39353699889034,10.396672248840332,1.5047559999999747,0.989109999999982,10.83142102914719,1.4791750000000239,0.9641149999999857,0.4884600302567982,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.1038049152121,103.99775207042694,103.39878917875467,104.792500147596,20.012500011944212,15.89274730940815,22.90429711138131,22.773750126361847,2.7039527594752144,81.19950780383078,81.2240019440651,11.755906249999802,7.727421874999859,84.62047679021242,11.556054687500186,7.532148437499888,3.8160939863812358,0.7448058126923705,0.14223752954084015,0.11295665776678933,0.7799859752481109
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,16,ok,ok,ok,ok,13.19838798372075,13.181535720825195,13.250680000055581,0.016852262895554304,18.370445992331952,18.32793617248535,13.677184030413628,2.627968003973365,2.022784138098359,2.022784138098359,5.172058008611202,3.0419689719565213,3.026240110397339,0.4433679860085249,10.156419011764228,10.155295610427856,10.156419011764228,10.155295610427856,1.5033770000000124,0.9884180000000004,10.706592983720736,1.4828279999999958,0.9654950000000003,0.5936459719565251,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.11240612281836,102.98074781894684,103.52093750043423,106.85300023760647,20.531000031041913,15.80300107889343,23.765382593410322,23.64250086247921,3.4638123906916007,79.34702352940803,79.33824695646763,11.745132812500097,7.722015625000003,83.64525768531824,11.584593749999968,7.542929687500003,4.637859155910353,0.7462479082040004,0.14338592077369727,0.11036617102230231,0.7695196583318684
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,17,ok,ok,ok,ok,13.276148994918913,13.262975692749023,13.162821996957064,0.013173302169889212,17.998986004386097,17.954431533813477,13.382560022175312,2.552384005859494,2.0194875057786703,2.0194875057786703,4.7228370094671845,2.914345997851342,2.8979198932647705,0.4050519783049822,10.36180299706757,10.365055799484253,10.36180299706757,10.365055799484253,1.5038710000000324,0.9878990000000113,10.78437899491887,1.4791430000000119,0.9618009999999927,0.4734019978513374,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.719914022804,103.61699759960175,102.83454685122706,104.55125017324463,19.9405000457773,15.777246138895862,22.76832810821361,22.63999916613102,3.1644685805076733,80.9515859145904,80.97699843347073,11.748992187500253,7.717960937500088,84.25296089780366,11.555804687500093,7.514070312499943,3.6984531082135734,0.7453625026764014,0.14215899852092806,0.11247849880267059,0.7804825782712494
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,18,ok,ok,ok,ok,13.195646984968334,13.179007530212402,13.172578997910023,0.016639454755932093,18.11450900277123,18.069408416748047,13.495200015604496,2.563168004155159,2.011040396988392,2.011040396988392,4.918862017802894,2.979487006086856,2.964479923248291,0.3816619864664972,10.216159978881478,10.214527606964111,10.216159978881478,10.214527606964111,1.5045950000000183,0.9876319999999766,10.70341998496834,1.4829089999999938,0.9644420000000005,0.5321360060868618,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.09099207006511,102.9609963297844,102.91077342117205,105.43125012191013,20.02475003246218,15.711253101471812,23.277242235053563,23.159999400377274,2.9817342692695092,79.81374983501155,79.80099692940712,11.754648437500144,7.7158749999998175,83.62046863256515,11.585226562499951,7.534703125000004,4.157312547553608,0.7468534500053782,0.141851240784365,0.11129530921025686,0.7742068267299888
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.03,0.030029296875,30.0,30.029296875,492,45,19,ok,ok,ok,ok,13.286980043631047,13.273632049560547,13.150290003977716,0.013347994070500135,18.16750696161762,18.124351501464844,13.546432003378868,2.544544003903866,2.03337549418211,2.03337549418211,4.880526917986572,3.010106971487403,2.9934399127960205,0.44577301014214754,10.276873072143644,10.280192136764526,10.276873072143644,10.280192136764526,1.504349000000021,0.987977000000019,10.794654043631008,1.4794470000000106,0.9626700000000028,0.5679899714873895,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.80453159086755,103.70025038719177,102.7366406560759,105.8315000263974,19.87925003049895,15.885746048297733,23.516460714745335,23.38624931871891,3.4826016417355277,80.28807087612222,80.31400106847286,11.752726562500165,7.718570312500148,84.33323471586725,11.558179687500083,7.520859375000022,4.437421652245231,0.7474160938825326,0.1403936578750534,0.11219024824241401,0.773454392073821
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,0,ok,ok,ok,ok,13.373067020438612,13.339743614196777,13.18125199759379,0.033323406241834164,18.106620002072304,18.065631866455078,13.49532800912857,2.552448010072112,2.0178558472543955,2.0178558472543955,4.733552981633693,2.7733640163205564,2.758143901824951,0.24488900089636445,10.599703004118055,10.581599712371826,10.599703004118055,10.581599712371826,1.5600029999999858,0.98831999999999,10.824744020438636,1.5369749999999376,0.9666320000000033,0.26975701632061555,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.47708609717665,104.21674698591232,102.97853123120149,105.43225007131696,19.941000078688376,15.764498806674965,21.666906377504347,21.54799923300743,1.9131953195028473,82.8101797196723,82.66874775290489,12.18752343749989,7.721249999999921,84.56831265967685,12.007617187499513,7.551812500000025,2.107476690004809,0.7470166617414133,0.14128750264260562,0.11169583561598107,0.7926157094642605
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,1,ok,ok,ok,ok,13.304192980285734,13.290623664855957,13.16778501495719,0.013569315429776907,18.05502502247691,18.015167236328125,13.435231983661652,2.5400959867984056,2.0398392658680677,2.0398392658680677,4.750832042191178,3.016085014678538,2.999135971069336,0.3485770430415869,10.288107965607196,10.291487693786621,10.288107965607196,10.291487693786621,1.559150000000052,0.9904479999999867,10.754594980285695,1.5332190000000174,0.9637120000000146,0.5191540146785059,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.9390076584823,103.83299738168716,102.87332042935304,104.96274987235665,19.844499896862544,15.93624426459428,23.563164177176077,23.430749773979187,2.7232581487623975,80.37584348130622,80.40224760770798,12.180859375000406,7.737874999999896,84.020273283482,11.978273437500135,7.529000000000114,4.055890739675827,0.7457733701505198,0.14099763568534773,0.11322899416413247,0.7732981610272943
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,2,ok,ok,ok,ok,13.151719002053142,13.134367942810059,13.163399009499699,0.017351059243083,18.114484031684697,18.072704315185547,13.481023997068405,2.542592005804181,2.0490883123129606,2.0490883123129606,4.962765029631555,2.930741000454873,2.9160640239715576,0.3075010026805103,10.220978001598269,10.218303918838501,10.220978001598269,10.218303918838501,1.559846000000007,0.990071000000042,10.601802002053093,1.5351700000000206,0.964050999999992,0.4315200004548603,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.74780470354017,102.61224955320358,102.8390547617164,105.32049997709692,19.864000045345165,16.008502439945005,22.896414066053694,22.781750187277794,2.4023515834414866,79.85139063748647,79.83049936592579,12.186296875000055,7.734929687500328,82.82657814103979,11.99351562500016,7.531648437499937,3.371250003553596,0.7459328588550529,0.14068685911425963,0.11338028203068752,0.7771590922831191
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,3,ok,ok,ok,ok,13.239604013506323,13.225728034973145,13.123345037456602,0.013875978533178568,18.041981966234744,17.9965763092041,13.427744023501873,2.534336006268859,2.0344962794333696,2.0344962794333696,4.8023779527284205,3.0111640226095915,2.994719982147217,0.3329950268380344,10.228439990896732,10.231008052825928,10.228439990896732,10.231008052825928,1.560341000000025,0.9893579999999916,10.689905013506305,1.532513000000009,0.9635429999999956,0.515108022609587,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.43440635551815,103.32600027322769,102.5261331051297,104.90425018360838,19.79950004897546,15.8945021830732,23.524718926637433,23.39624986052513,2.6015236471721437,79.90968742888072,79.92975041270256,12.190164062500196,7.729359374999935,83.514882918018,11.972757812500069,7.527679687499965,4.0242814266373985,0.7461276963349099,0.14082323008141875,0.11304907358367128,0.7725638909186584
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,4,ok,ok,ok,ok,13.140260009095073,13.122943878173828,13.828539988026023,0.01731613092124462,18.17440998274833,18.131935119628906,13.54134400933981,2.553311984986067,2.03727912530303,2.03727912530303,5.034149973653257,3.0458380351774395,3.0311360359191895,0.37534203147515655,10.094421973917633,10.091807842254639,10.094421973917633,10.091807842254639,1.5590460000000004,0.9903030000000068,10.590911009095066,1.5333089999999927,0.9658780000000086,0.5466510351774382,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.65828132105526,102.52299904823303,108.0354686564533,105.79175007296726,19.947749882703647,15.916243166429922,23.795609649823746,23.680750280618668,2.9323596208996605,78.86267167123151,78.84224876761436,12.180046875000002,7.736742187500053,82.74149225855521,11.978976562499943,7.545921875000067,4.270711212323736,0.7468228801834005,0.14081850437584864,0.1123586154407509,0.7682056494263239
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.04,0.03997802734375,40.0,39.97802734375,655,46,5,ok,ok,ok,ok,13.343959988560528,13.330431938171387,13.261310989037156,0.013528050389140844,18.050276034045964,18.008352279663086,13.432575985789299,2.529119996353984,2.046656297519803,2.046656297519803,4.706316045485437,2.9973610071465373,2.9813759326934814,0.3580530174076557,10.34659898141399,10.349056005477905,10.34659898141399,10.349056005477905,1.5594370000000448,0.9919879999999806,10.7925349885605,1.5340329999999625,0.9630050000000027,0.5003230071465722,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.24968741062912,104.14399951696396,103.60399210185278,104.9419998889789,19.7587499715155,15.989502324373461,23.416882868332323,23.291999474167824,2.7972891984973103,80.8328045422968,80.85200004279613,12.183101562500351,7.749906249999848,84.31667959812891,11.984632812499706,7.52347656250002,3.9087734933325953,0.7459081084813499,0.14044149942635956,0.1136503920922905,0.7753769488430641
